cohort.lower.bound,cohort.upper.bound,age,diag.year.lower.bound,diag.year.upper.bound,ir.mean,ir.sd,size,num
1890,1894,79,1969,1973,0,NaN,26.086483516,25143795448.2
1890,1894,80,1970,1974,4.8926072704144,6.91919155718526,25.66868063,23965951151.4
1890,1894,81,1971,1975,3.37433146057937,5.84451353130157,25.361063184,23122915107
1890,1894,82,1972,1976,7.11593997581352,5.30325317678936,24.983655394,22079435050.8
1890,1894,83,1973,1977,10.7522433489372,8.1652017444962,24.641604974,21147535925.2
1890,1894,84,1974,1978,7.24919428665572,8.65273198006622,24.592106878,21020295218.8
1890,1894,85,1975,1979,2.76899422675511,2.66353250143805,24.047370466,19757190028
1895,1899,74,1969,1973,20.344500203445,NaN,26.086483516,25143795448.2
1895,1899,75,1970,1974,8.83621307210686,3.44329769659806,25.66868063,23965951151.4
1895,1899,76,1971,1975,5.94627839723833,1.68806919155323,25.361063184,23122915107
1895,1899,77,1972,1976,5.41915652224672,6.85446371905318,24.983655394,22079435050.8
1895,1899,78,1973,1977,8.22300755265463,7.87957444358007,24.641604974,21147535925.2
1895,1899,79,1974,1978,8.20531089927264,3.04736437859077,24.592106878,21020295218.8
1895,1899,80,1975,1979,10.6712748993569,6.35532480222555,24.047370466,19757190028
1895,1899,81,1976,1980,4.11654746705747,6.76527923030036,23.852892268,19275634918.8
1895,1899,82,1977,1981,7.74696968125364,6.21108303694759,23.875527312,19333918519.4
1895,1899,83,1978,1982,7.36252031324181,2.64354687248107,23.528493036,18512547950.2
1895,1899,84,1979,1983,11.1163801312178,15.2224577709284,23.428367548,18262917484.4
1895,1899,85,1980,1984,0.601069773637689,0.823285467429315,23.692261682,18838121558.6
1900,1904,69,1969,1973,7.03004171158082,NaN,26.086483516,25143795448.2
1900,1904,70,1970,1974,1.08565845185105,1.53535290671273,25.66868063,23965951151.4
1900,1904,71,1971,1975,4.53683946543655,3.42881333631367,25.361063184,23122915107
1900,1904,72,1972,1976,6.95669693411867,2.54166973077331,24.983655394,22079435050.8
1900,1904,73,1973,1977,6.73519216143973,5.88286351652747,24.641604974,21147535925.2
1900,1904,74,1974,1978,8.07987285848394,3.86704680034201,24.592106878,21020295218.8
1900,1904,75,1975,1979,7.62894294874415,5.43303688569844,24.047370466,19757190028
1900,1904,76,1976,1980,5.05932254753392,5.83684743072027,23.852892268,19275634918.8
1900,1904,77,1977,1981,5.24657266180514,1.81756563764247,23.875527312,19333918519.4
1900,1904,78,1978,1982,7.50419047685338,5.52669284385111,23.528493036,18512547950.2
1900,1904,79,1979,1983,5.1728971968832,6.2000253431017,23.428367548,18262917484.4
1900,1904,80,1980,1984,5.90312100563591,6.20982534956399,23.692261682,18838121558.6
1900,1904,81,1981,1985,4.59750866132166,4.61935206336213,23.519094984,18441342013
1900,1904,82,1982,1986,8.17458759729855,5.88775857263997,23.125582334,17502350889
1900,1904,83,1983,1987,5.61184936728628,3.80014176596014,22.81523839,16866494730.8
1900,1904,84,1984,1988,5.15343696419576,5.39170060907755,22.335209238,15807643437.2
1900,1904,85,1985,1989,1.65632044321124,1.51497219706578,21.923846804,14939561639.8
1905,1909,64,1969,1973,3.4047769019935,NaN,26.086483516,25143795448.2
1905,1909,65,1970,1974,2.45075487873857,0.918859661613002,25.66868063,23965951151.4
1905,1909,66,1971,1975,5.01662855226072,1.15734476632437,25.361063184,23122915107
1905,1909,67,1972,1976,4.34344889216004,2.20164061124006,24.983655394,22079435050.8
1905,1909,68,1973,1977,4.15741535117007,3.26440653871963,24.641604974,21147535925.2
1905,1909,69,1974,1978,6.62942050045549,1.21641384140227,24.592106878,21020295218.8
1905,1909,70,1975,1979,5.01012295858923,3.42274746574992,24.047370466,19757190028
1905,1909,71,1976,1980,4.69384434876768,2.91376070651196,23.852892268,19275634918.8
1905,1909,72,1977,1981,7.15310842330872,2.77606435768675,23.875527312,19333918519.4
1905,1909,73,1978,1982,4.48380544839324,4.3096515455136,23.528493036,18512547950.2
1905,1909,74,1979,1983,5.05282727929181,2.29134351128804,23.428367548,18262917484.4
1905,1909,75,1980,1984,6.85482123766735,3.93307720683108,23.692261682,18838121558.6
1905,1909,76,1981,1985,5.20825681556642,3.70711799145292,23.519094984,18441342013
1905,1909,77,1982,1986,5.61026334360388,3.87937487245438,23.125582334,17502350889
1905,1909,78,1983,1987,7.76045466568025,3.20577577269137,22.81523839,16866494730.8
1905,1909,79,1984,1988,7.1818839454118,2.78852795809286,22.335209238,15807643437.2
1905,1909,80,1985,1989,5.77776669219316,3.13290079901914,21.923846804,14939561639.8
1905,1909,81,1986,1990,10.3285537760104,7.71126960942009,21.402348126,13915382990.2
1905,1909,82,1987,1991,5.19761166687118,5.7006413280085,20.925491594,12976312964.8
1905,1909,83,1988,1992,5.53365007024992,2.5751891998071,20.90229161,12932335732.4
1905,1909,84,1989,1993,3.67953741375203,3.45048918506191,20.77200259,12682335148.6
1905,1909,85,1990,1994,0.826351084415877,0.76719242005648,20.924736614,12986042038.6
1910,1914,59,1969,1973,1.35109573864404,NaN,26.086483516,25143795448.2
1910,1914,60,1970,1974,5.97972326497001,2.29051457537047,25.66868063,23965951151.4
1910,1914,61,1971,1975,5.57234843912022,0.982861236678,25.361063184,23122915107
1910,1914,62,1972,1976,5.6658397454699,3.29959108177951,24.983655394,22079435050.8
1910,1914,63,1973,1977,5.3792940235669,1.24714314729141,24.641604974,21147535925.2
1910,1914,64,1974,1978,5.3211501890174,2.41414475376634,24.592106878,21020295218.8
1910,1914,65,1975,1979,5.80286185248075,3.82428871833432,24.047370466,19757190028
1910,1914,66,1976,1980,7.64291547744404,2.90695113633424,23.852892268,19275634918.8
1910,1914,67,1977,1981,7.74144463460848,3.12130238515443,23.875527312,19333918519.4
1910,1914,68,1978,1982,7.16106425940077,2.73904145529448,23.528493036,18512547950.2
1910,1914,69,1979,1983,7.65885723413107,2.99684014687768,23.428367548,18262917484.4
1910,1914,70,1980,1984,7.84548988912578,4.59483930440918,23.692261682,18838121558.6
1910,1914,71,1981,1985,6.65647134905215,3.59184865132591,23.519094984,18441342013
1910,1914,72,1982,1986,6.98609489822594,2.83865040855494,23.125582334,17502350889
1910,1914,73,1983,1987,5.03074631785089,2.29239316508138,22.81523839,16866494730.8
1910,1914,74,1984,1988,6.3568510490644,2.82226066023709,22.335209238,15807643437.2
1910,1914,75,1985,1989,4.57919302466851,3.31790486104031,21.923846804,14939561639.8
1910,1914,76,1986,1990,9.40795691346563,4.76387551376144,21.402348126,13915382990.2
1910,1914,77,1987,1991,9.64503950515986,5.61846334912658,20.925491594,12976312964.8
1910,1914,78,1988,1992,7.54243078764738,2.32172621404335,20.90229161,12932335732.4
1910,1914,79,1989,1993,7.96753614165416,2.50923087477594,20.77200259,12682335148.6
1910,1914,80,1990,1994,6.58522566259801,4.34176591871043,20.924736614,12986042038.6
1910,1914,81,1991,1995,7.72446881926044,4.35206955318489,21.040873968,13192900092.6
1910,1914,82,1992,1996,7.4751356626377,4.0686705428406,21.185029402,13455042967.8
1910,1914,83,1993,1997,6.28292039807114,3.63824672737015,21.140875884,13372673985.6
1910,1914,84,1994,1998,3.89826394112752,2.60946987641574,20.981848962,13087914905.8
1910,1914,85,1995,1999,0.872254113776521,0.987281488948059,20.566340834,12310505554
1915,1919,54,1969,1973,4.63848785295994,NaN,26.086483516,25143795448.2
1915,1919,55,1970,1974,2.21410570628163,0.254578713833236,25.66868063,23965951151.4
1915,1919,56,1971,1975,5.22569718610708,3.34614103527029,25.361063184,23122915107
1915,1919,57,1972,1976,3.84316239854737,3.42745659024397,24.983655394,22079435050.8
1915,1919,58,1973,1977,4.25279177633792,2.13570884857523,24.641604974,21147535925.2
1915,1919,59,1974,1978,5.05431923708071,1.68639242126744,24.592106878,21020295218.8
1915,1919,60,1975,1979,2.56983699571573,1.31968863361247,24.047370466,19757190028
1915,1919,61,1976,1980,4.51786274408423,2.01749576846481,23.852892268,19275634918.8
1915,1919,62,1977,1981,4.87711320473048,1.89303555024322,23.875527312,19333918519.4
1915,1919,63,1978,1982,4.98872669453792,3.66041143222127,23.528493036,18512547950.2
1915,1919,64,1979,1983,3.15077159180184,2.00093261439022,23.428367548,18262917484.4
1915,1919,65,1980,1984,4.93480497279008,2.09163980134679,23.692261682,18838121558.6
1915,1919,66,1981,1985,5.20481344568193,3.59087038477996,23.519094984,18441342013
1915,1919,67,1982,1986,7.62742684683599,5.4798340085732,23.125582334,17502350889
1915,1919,68,1983,1987,7.94417135511253,3.08704203567307,22.81523839,16866494730.8
1915,1919,69,1984,1988,6.94891875526575,3.00956592917772,22.335209238,15807643437.2
1915,1919,70,1985,1989,6.19767116842428,3.87212236956038,21.923846804,14939561639.8
1915,1919,71,1986,1990,10.3947628574619,3.48505066453143,21.402348126,13915382990.2
1915,1919,72,1987,1991,6.07241477895632,0.990136840934537,20.925491594,12976312964.8
1915,1919,73,1988,1992,7.53928422113902,2.71728458083633,20.90229161,12932335732.4
1915,1919,74,1989,1993,5.2019575555061,2.17208485207443,20.77200259,12682335148.6
1915,1919,75,1990,1994,7.28195304145293,2.17831121613375,20.924736614,12986042038.6
1915,1919,76,1991,1995,8.72501316570173,1.92064170750489,21.040873968,13192900092.6
1915,1919,77,1992,1996,8.01392121293742,1.22234207557185,21.185029402,13455042967.8
1915,1919,78,1993,1997,10.0144040759458,2.10065807993979,21.140875884,13372673985.6
1915,1919,79,1994,1998,5.91432303881307,1.50612257542627,20.981848962,13087914905.8
1915,1919,80,1995,1999,5.86388518842498,4.88338634514445,20.566340834,12310505554
1915,1919,81,1996,2000,7.98895563107092,6.39264924329078,20.473801834,12144733536.8
1915,1919,82,1997,2001,8.45464901850455,2.57203210388001,20.27971147,11795998398.6
1915,1919,83,1998,2002,6.73185197543764,1.79543427462827,20.01139328,11331869470.2
1915,1919,84,1999,2003,5.8846605446125,1.46566317431104,19.80625894,10996340417.6
1915,1919,85,2000,2004,1.58693223237984,0.447801409809008,19.433027322,10423030870
1920,1924,49,1969,1973,3.19077652864786,NaN,26.086483516,25143795448.2
1920,1924,50,1970,1974,8.7000728574454,0.078540053762168,25.66868063,23965951151.4
1920,1924,51,1971,1975,4.03627046654595,1.69301202325061,25.361063184,23122915107
1920,1924,52,1972,1976,4.76283916582622,1.62978954645708,24.983655394,22079435050.8
1920,1924,53,1973,1977,4.83175697155563,1.65079090227941,24.641604974,21147535925.2
1920,1924,54,1974,1978,5.52600731820225,1.37345399062207,24.592106878,21020295218.8
1920,1924,55,1975,1979,5.20220553782445,1.55911064809643,24.047370466,19757190028
1920,1924,56,1976,1980,4.5438114655665,2.34510795601447,23.852892268,19275634918.8
1920,1924,57,1977,1981,6.70293100740052,2.26547311091655,23.875527312,19333918519.4
1920,1924,58,1978,1982,5.7140779112809,2.75872630562105,23.528493036,18512547950.2
1920,1924,59,1979,1983,3.9210090936703,2.25365623120432,23.428367548,18262917484.4
1920,1924,60,1980,1984,5.47981516061066,2.07841264780268,23.692261682,18838121558.6
1920,1924,61,1981,1985,4.39970276801156,1.84122523990532,23.519094984,18441342013
1920,1924,62,1982,1986,5.27756836791586,1.36717002341064,23.125582334,17502350889
1920,1924,63,1983,1987,6.69782397205095,1.86184734772475,22.81523839,16866494730.8
1920,1924,64,1984,1988,4.71299035874608,2.43758755915276,22.335209238,15807643437.2
1920,1924,65,1985,1989,7.17544948719977,2.20279093311139,21.923846804,14939561639.8
1920,1924,66,1986,1990,6.48452556755071,2.96904356637513,21.402348126,13915382990.2
1920,1924,67,1987,1991,7.86028789204957,1.44526433579375,20.925491594,12976312964.8
1920,1924,68,1988,1992,8.50785885770611,3.6939688193334,20.90229161,12932335732.4
1920,1924,69,1989,1993,8.33928995250393,2.47240256223043,20.77200259,12682335148.6
1920,1924,70,1990,1994,8.4978575485633,2.55699676920656,20.924736614,12986042038.6
1920,1924,71,1991,1995,10.6713466937875,4.99378351426019,21.040873968,13192900092.6
1920,1924,72,1992,1996,8.52503599070296,1.90572913334576,21.185029402,13455042967.8
1920,1924,73,1993,1997,9.84001388521111,2.3554352483216,21.140875884,13372673985.6
1920,1924,74,1994,1998,9.20537123807132,3.02684773418737,20.981848962,13087914905.8
1920,1924,75,1995,1999,6.85915729652514,2.16425453969163,20.566340834,12310505554
1920,1924,76,1996,2000,9.04895172481575,4.181358276656,20.473801834,12144733536.8
1920,1924,77,1997,2001,8.09579881129764,3.42336627208527,20.27971147,11795998398.6
1920,1924,78,1998,2002,11.5938710435912,3.25128180121254,20.01139328,11331869470.2
1920,1924,79,1999,2003,10.0124863908376,2.94720699797369,19.80625894,10996340417.6
1920,1924,80,2000,2004,9.45773269885628,1.11577147266962,19.433027322,10423030870
1920,1924,81,2001,2005,10.527654983241,4.65545013873776,18.939771362,9659823342.4
1920,1924,82,2002,2006,13.2519418374407,3.73084236097228,18.476704448,8954567927.2
1920,1924,83,2003,2007,12.4363232317417,3.92504680357529,17.916596412,8172976702.2
1920,1924,84,2004,2008,10.9302505683818,5.60680797810235,17.385236542,7458020064.6
1920,1924,85,2005,2009,2.86486365088178,0.837697744930018,17.043263612,7026808941.6
1925,1929,44,1969,1973,0,NaN,26.086483516,25143795448.2
1925,1929,45,1970,1974,2.98667823919353,2.68403478301794,25.66868063,23965951151.4
1925,1929,46,1971,1975,3.94947809179679,0.91061104696384,25.361063184,23122915107
1925,1929,47,1972,1976,3.55066648298532,1.72759078768111,24.983655394,22079435050.8
1925,1929,48,1973,1977,3.73891470965327,2.19427482830938,24.641604974,21147535925.2
1925,1929,49,1974,1978,4.32837060510826,2.31644139394458,24.592106878,21020295218.8
1925,1929,50,1975,1979,5.95524416418429,1.69621673915079,24.047370466,19757190028
1925,1929,51,1976,1980,5.28448854993295,0.727395662159847,23.852892268,19275634918.8
1925,1929,52,1977,1981,3.32902547155587,1.69788768576646,23.875527312,19333918519.4
1925,1929,53,1978,1982,4.23916691666428,0.526345421571475,23.528493036,18512547950.2
1925,1929,54,1979,1983,6.31482168689412,2.4885722981617,23.428367548,18262917484.4
1925,1929,55,1980,1984,4.23528342242415,2.00703728742123,23.692261682,18838121558.6
1925,1929,56,1981,1985,3.92786401200664,1.57516093931593,23.519094984,18441342013
1925,1929,57,1982,1986,4.7023344868853,2.55212718331136,23.125582334,17502350889
1925,1929,58,1983,1987,6.22149608465329,2.55594891114875,22.81523839,16866494730.8
1925,1929,59,1984,1988,6.67568310895377,2.53502123090272,22.335209238,15807643437.2
1925,1929,60,1985,1989,7.18672193887068,2.77393110307758,21.923846804,14939561639.8
1925,1929,61,1986,1990,6.25622443372436,3.18229436303969,21.402348126,13915382990.2
1925,1929,62,1987,1991,5.58226818972255,1.79651282757909,20.925491594,12976312964.8
1925,1929,63,1988,1992,9.00036397510369,4.4933462300668,20.90229161,12932335732.4
1925,1929,64,1989,1993,6.5654921945812,3.53932385922909,20.77200259,12682335148.6
1925,1929,65,1990,1994,8.26941453677703,2.81657606729799,20.924736614,12986042038.6
1925,1929,66,1991,1995,7.43070479508096,1.76638293832649,21.040873968,13192900092.6
1925,1929,67,1992,1996,8.27567508274032,3.61007467478377,21.185029402,13455042967.8
1925,1929,68,1993,1997,7.76062213034624,3.65367117809413,21.140875884,13372673985.6
1925,1929,69,1994,1998,8.26628213207283,1.65482636024098,20.981848962,13087914905.8
1925,1929,70,1995,1999,5.59695403079932,3.1803393991068,20.566340834,12310505554
1925,1929,71,1996,2000,10.8151867783169,2.67468680390718,20.473801834,12144733536.8
1925,1929,72,1997,2001,10.2145162988296,3.74903560707119,20.27971147,11795998398.6
1925,1929,73,1998,2002,10.3032241631093,1.56998940364568,20.01139328,11331869470.2
1925,1929,74,1999,2003,10.6627053790462,3.57449139024687,19.80625894,10996340417.6
1925,1929,75,2000,2004,10.3142801282026,2.07576189130429,19.433027322,10423030870
1925,1929,76,2001,2005,12.1378030444985,2.33549872153722,18.939771362,9659823342.4
1925,1929,77,2002,2006,9.86344352441164,2.43125858847117,18.476704448,8954567927.2
1925,1929,78,2003,2007,11.8367518233613,1.3524919179179,17.916596412,8172976702.2
1925,1929,79,2004,2008,13.1132119205923,3.53830455099179,17.385236542,7458020064.6
1925,1929,80,2005,2009,12.5805049010444,2.83475886142558,17.043263612,7026808941.6
1925,1929,81,2006,2010,15.6624594145533,5.05985898799112,16.71828773,6626219717.8
1925,1929,82,2007,2011,16.1316514580448,4.5021090800087,16.366061002,6199161340.2
1925,1929,83,2008,2012,13.1416660073158,3.18643196548291,16.245554486,6061354597
1925,1929,84,2009,2013,12.536283707459,2.60602693775826,16.113990846,5916015690.8
1925,1929,85,2010,2014,2.17769399240539,0.86345947110394,16.124961606,5928542767
1930,1934,39,1969,1973,2.36899459869232,NaN,26.086483516,25143795448.2
1930,1934,40,1970,1974,3.25173590053951,1.28667345588957,25.66868063,23965951151.4
1930,1934,41,1971,1975,6.61988196253536,0.408115391864089,25.361063184,23122915107
1930,1934,42,1972,1976,3.60286950339767,0.854329668713587,24.983655394,22079435050.8
1930,1934,43,1973,1977,4.19078745297052,1.66752286968712,24.641604974,21147535925.2
1930,1934,44,1974,1978,5.73973924959859,1.3466155053492,24.592106878,21020295218.8
1930,1934,45,1975,1979,4.89058621298169,3.30894960762069,24.047370466,19757190028
1930,1934,46,1976,1980,3.84082295210822,0.72790664189969,23.852892268,19275634918.8
1930,1934,47,1977,1981,3.21143358907828,2.35382466741978,23.875527312,19333918519.4
1930,1934,48,1978,1982,3.39773134753356,1.3862215388655,23.528493036,18512547950.2
1930,1934,49,1979,1983,2.8654866818422,2.08046158931894,23.428367548,18262917484.4
1930,1934,50,1980,1984,3.13351505615157,1.3306900476279,23.692261682,18838121558.6
1930,1934,51,1981,1985,3.58455676999605,1.60027917392577,23.519094984,18441342013
1930,1934,52,1982,1986,5.95959287318493,5.06008167316659,23.125582334,17502350889
1930,1934,53,1983,1987,3.65175684154001,0.507920756006117,22.81523839,16866494730.8
1930,1934,54,1984,1988,6.07570472570045,2.45770448926664,22.335209238,15807643437.2
1930,1934,55,1985,1989,4.85220786287893,2.89833410786462,21.923846804,14939561639.8
1930,1934,56,1986,1990,3.6435412058238,2.20430351491466,21.402348126,13915382990.2
1930,1934,57,1987,1991,4.29562707503244,2.73633356614943,20.925491594,12976312964.8
1930,1934,58,1988,1992,4.99023781099162,2.2814786123854,20.90229161,12932335732.4
1930,1934,59,1989,1993,4.56161013254795,0.948481561338407,20.77200259,12682335148.6
1930,1934,60,1990,1994,6.36739982241814,1.45012846950275,20.924736614,12986042038.6
1930,1934,61,1991,1995,8.31304945472931,3.77738715005841,21.040873968,13192900092.6
1930,1934,62,1992,1996,9.17556105567427,0.519107197596739,21.185029402,13455042967.8
1930,1934,63,1993,1997,5.98512254289431,1.98412814299269,21.140875884,13372673985.6
1930,1934,64,1994,1998,7.8129775861194,2.64548313160901,20.981848962,13087914905.8
1930,1934,65,1995,1999,9.30373213419893,3.64702202657116,20.566340834,12310505554
1930,1934,66,1996,2000,7.41286616416697,2.09867717398625,20.473801834,12144733536.8
1930,1934,67,1997,2001,7.77598512512652,1.27770675761718,20.27971147,11795998398.6
1930,1934,68,1998,2002,10.3364068977328,3.78213541937117,20.01139328,11331869470.2
1930,1934,69,1999,2003,11.2571693088013,2.08744657489013,19.80625894,10996340417.6
1930,1934,70,2000,2004,10.5217972809657,2.44998513836458,19.433027322,10423030870
1930,1934,71,2001,2005,13.156973672526,3.02059910996984,18.939771362,9659823342.4
1930,1934,72,2002,2006,12.8770805653369,3.23788993949051,18.476704448,8954567927.2
1930,1934,73,2003,2007,13.5031728790583,2.98644242994769,17.916596412,8172976702.2
1930,1934,74,2004,2008,16.0145453688044,2.8872577308022,17.385236542,7458020064.6
1930,1934,75,2005,2009,17.0685833830049,4.78454270108265,17.043263612,7026808941.6
1930,1934,76,2006,2010,14.7536141081779,5.45892488584559,16.71828773,6626219717.8
1930,1934,77,2007,2011,18.0071525331985,1.26926839923153,16.366061002,6199161340.2
1930,1934,78,2008,2012,16.5160469362376,2.95614683033585,16.245554486,6061354597
1930,1934,79,2009,2013,15.6958868850893,3.21650882777466,16.113990846,5916015690.8
1930,1934,80,2010,2014,13.0197093791002,4.24862807558335,16.124961606,5928542767
1930,1934,81,2011,2015,15.0353170646171,2.06216384044359,16.2260862,6045066040.4
1930,1934,82,2012,2016,18.3876837254503,6.50824395617797,16.27704669,6103073121.75
1930,1934,83,2013,2017,15.2112801527872,5.18648266802842,16.3291209333333,6163765331
1930,1934,84,2014,2018,14.7616504986237,8.89137849082108,16.58790848,6452293230.5
1930,1934,85,2015,2019,3.13484537375194,NaN,16.73761379,6626950477
1935,1939,34,1969,1973,2.17623120280299,NaN,26.086483516,25143795448.2
1935,1939,35,1970,1974,3.49841325878412,1.79390925203955,25.66868063,23965951151.4
1935,1939,36,1971,1975,3.32483307514865,0.330296311591794,25.361063184,23122915107
1935,1939,37,1972,1976,3.66597131233577,2.30962947760018,24.983655394,22079435050.8
1935,1939,38,1973,1977,3.64210698791645,1.67859516775634,24.641604974,21147535925.2
1935,1939,39,1974,1978,3.93612960519439,2.21759738637496,24.592106878,21020295218.8
1935,1939,40,1975,1979,2.7197989032582,0.684537492217504,24.047370466,19757190028
1935,1939,41,1976,1980,3.51645726232074,1.27616908342369,23.852892268,19275634918.8
1935,1939,42,1977,1981,3.54630431790505,2.06842884310786,23.875527312,19333918519.4
1935,1939,43,1978,1982,3.8936048266612,1.54973187162711,23.528493036,18512547950.2
1935,1939,44,1979,1983,2.93554662979938,1.08220462324667,23.428367548,18262917484.4
1935,1939,45,1980,1984,2.79598252597897,1.65040830992365,23.692261682,18838121558.6
1935,1939,46,1981,1985,3.92945801799099,1.52834365578607,23.519094984,18441342013
1935,1939,47,1982,1986,4.05722075559683,2.0828646411162,23.125582334,17502350889
1935,1939,48,1983,1987,3.58337289536558,2.25880863247169,22.81523839,16866494730.8
1935,1939,49,1984,1988,3.83786802826063,1.03395154709201,22.335209238,15807643437.2
1935,1939,50,1985,1989,4.49928271338532,1.21370916863588,21.923846804,14939561639.8
1935,1939,51,1986,1990,3.88482135096343,1.77643656917021,21.402348126,13915382990.2
