cohort.lower.bound,cohort.upper.bound,age,diag.year.lower.bound,diag.year.upper.bound,ir.mean,ir.sd,size,num
1960,1964,54,2014,2018,13.6603473192132,1.2540769543357,16.58790848,6452293230.5
1960,1964,55,2015,2019,13.3757224113491,NaN,16.73761379,6626950477
1965,1969,4,1969,1973,0,NaN,26.086483516,25143795448.2
1965,1969,5,1970,1974,0,0,25.66868063,23965951151.4
1965,1969,6,1971,1975,0,0,25.361063184,23122915107
1965,1969,7,1972,1976,0,0,24.983655394,22079435050.8
1965,1969,8,1973,1977,0.120286281349612,0.268968301858398,24.641604974,21147535925.2
1965,1969,9,1974,1978,0.117271789098414,0.262227692267074,24.592106878,21020295218.8
1965,1969,10,1975,1979,0.112525177508468,0.251613946089164,24.047370466,19757190028
1965,1969,11,1976,1980,0,0,23.852892268,19275634918.8
1965,1969,12,1977,1981,0,0,23.875527312,19333918519.4
1965,1969,13,1978,1982,0.228825371833271,0.313500992509082,23.528493036,18512547950.2
1965,1969,14,1979,1983,0.345793052163736,0.315903792770861,23.428367548,18262917484.4
1965,1969,15,1980,1984,0.68596080020563,0.967173669801178,23.692261682,18838121558.6
1965,1969,16,1981,1985,0.232248228036054,0.318042036554934,23.519094984,18441342013
1965,1969,17,1982,1986,0.793489989008116,0.664426369404141,23.125582334,17502350889
1965,1969,18,1983,1987,0.700959235616411,0.228962138264977,22.81523839,16866494730.8
1965,1969,19,1984,1988,0.908724516470627,0.509276150858125,22.335209238,15807643437.2
1965,1969,20,1985,1989,0.562495759125173,0.982869289227875,21.923846804,14939561639.8
1965,1969,21,1986,1990,1.47616762213454,0.666700053743612,21.402348126,13915382990.2
1965,1969,22,1987,1991,1.24140817907529,1.24240846711462,20.925491594,12976312964.8
1965,1969,23,1988,1992,0.90244515913186,0.456035178739488,20.90229161,12932335732.4
1965,1969,24,1989,1993,1.39729957971445,1.02937614784655,20.77200259,12682335148.6
1965,1969,25,1990,1994,1.79120797992645,0.73955817405187,20.924736614,12986042038.6
1965,1969,26,1991,1995,1.91577206728169,0.429044535746157,21.040873968,13192900092.6
1965,1969,27,1992,1996,2.26626255040165,0.572895086492948,21.185029402,13455042967.8
1965,1969,28,1993,1997,1.79910973916973,0.929565547846119,21.140875884,13372673985.6
1965,1969,29,1994,1998,3.69662839429905,0.741686640926457,20.981848962,13087914905.8
1965,1969,30,1995,1999,2.30375707262818,0.867926179283072,20.566340834,12310505554
1965,1969,31,1996,2000,3.06953458800999,0.594545520206204,20.473801834,12144733536.8
1965,1969,32,1997,2001,3.05841805517416,1.19734038605041,20.27971147,11795998398.6
1965,1969,33,1998,2002,3.21431958373566,0.327432099012859,20.01139328,11331869470.2
1965,1969,34,1999,2003,3.39390953994884,0.772526972070814,19.80625894,10996340417.6
1965,1969,35,2000,2004,4.45107206201303,0.788857923683307,19.433027322,10423030870
1965,1969,36,2001,2005,4.95287595373229,0.737643317378585,18.939771362,9659823342.4
1965,1969,37,2002,2006,5.1403442201549,0.809294771444288,18.476704448,8954567927.2
1965,1969,38,2003,2007,4.67839825104028,0.725263415641621,17.916596412,8172976702.2
1965,1969,39,2004,2008,6.57083811923336,1.17379558683288,17.385236542,7458020064.6
1965,1969,40,2005,2009,6.80026972907827,2.294772136574,17.043263612,7026808941.6
1965,1969,41,2006,2010,7.73566823291777,1.09456157495993,16.71828773,6626219717.8
1965,1969,42,2007,2011,7.41255781096966,1.27049452950006,16.366061002,6199161340.2
1965,1969,43,2008,2012,8.84771994748995,0.590375865405704,16.245554486,6061354597
1965,1969,44,2009,2013,8.87186219086491,1.48574345475025,16.113990846,5916015690.8
1965,1969,45,2010,2014,10.6461440801726,2.30600151432305,16.124961606,5928542767
1965,1969,46,2011,2015,11.4284543898665,1.12772070458052,16.2260862,6045066040.4
1965,1969,47,2012,2016,10.1750974226535,0.582191904854434,16.27704669,6103073121.75
1965,1969,48,2013,2017,10.9582659939284,0.518315823244125,16.3291209333333,6163765331
1965,1969,49,2014,2018,9.7978557202691,1.34722564104306,16.58790848,6452293230.5
1965,1969,50,2015,2019,11.8650743297469,NaN,16.73761379,6626950477
1970,1974,0,1970,1974,0,0,25.66868063,23965951151.4
1970,1974,1,1971,1975,0,0,25.361063184,23122915107
1970,1974,2,1972,1976,0,0,24.983655394,22079435050.8
1970,1974,3,1973,1977,0,0,24.641604974,21147535925.2
1970,1974,4,1974,1978,0,0,24.592106878,21020295218.8
1970,1974,5,1975,1979,0,0,24.047370466,19757190028
1970,1974,6,1976,1980,0.115308334486417,0.257837274283911,23.852892268,19275634918.8
1970,1974,7,1977,1981,0.112139681186886,0.250751950109032,23.875527312,19333918519.4
1970,1974,8,1978,1982,0.230227752804462,0.514804905577795,23.528493036,18512547950.2
1970,1974,9,1979,1983,0.110234744889242,0.246492383054692,23.428367548,18262917484.4
1970,1974,10,1980,1984,0.109759845458138,0.245430475644267,23.692261682,18838121558.6
1970,1974,11,1981,1985,0,0,23.519094984,18441342013
1970,1974,12,1982,1986,0.461290963396263,0.474057435950118,23.125582334,17502350889
1970,1974,13,1983,1987,0.121916280090462,0.272613089846177,22.81523839,16866494730.8
1970,1974,14,1984,1988,0.243276442403693,0.334686802943205,22.335209238,15807643437.2
1970,1974,15,1985,1989,0.119704569123403,0.267667553777252,21.923846804,14939561639.8
1970,1974,16,1986,1990,0.12563287561089,0.280923650074725,21.402348126,13915382990.2
1970,1974,17,1987,1991,0.576354033836351,0.583376004859983,20.925491594,12976312964.8
1970,1974,18,1988,1992,0.413410293195289,0.391625871887043,20.90229161,12932335732.4
1970,1974,19,1989,1993,0.634711978997304,0.437754051388642,20.77200259,12682335148.6
1970,1974,20,1990,1994,0.740978435353496,0.797756277328942,20.924736614,12986042038.6
1970,1974,21,1991,1995,0.745356977113486,0.515010445288109,21.040873968,13192900092.6
1970,1974,22,1992,1996,1.29839474609597,0.252502597087073,21.185029402,13455042967.8
1970,1974,23,1993,1997,1.92132086139128,0.869184176708091,21.140875884,13372673985.6
1970,1974,24,1994,1998,1.59335428035602,0.998903626570804,20.981848962,13087914905.8
1970,1974,25,1995,1999,1.38295035737065,0.571469971250298,20.566340834,12310505554
1970,1974,26,1996,2000,2.01698789983713,1.30444476492635,20.473801834,12144733536.8
1970,1974,27,1997,2001,2.73447345963425,0.485103243336259,20.27971147,11795998398.6
1970,1974,28,1998,2002,2.50598169792576,0.602956656435296,20.01139328,11331869470.2
1970,1974,29,1999,2003,2.3358954145981,0.392723284880822,19.80625894,10996340417.6
1970,1974,30,2000,2004,3.13110285970646,0.567664991824893,19.433027322,10423030870
1970,1974,31,2001,2005,3.01526432898276,0.707112923781284,18.939771362,9659823342.4
1970,1974,32,2002,2006,3.28958740120927,0.93426945850215,18.476704448,8954567927.2
1970,1974,33,2003,2007,3.70618454992907,0.985623290640348,17.916596412,8172976702.2
1970,1974,34,2004,2008,4.66967955759322,1.24852092877283,17.385236542,7458020064.6
1970,1974,35,2005,2009,4.67733971318411,0.644210740438021,17.043263612,7026808941.6
1970,1974,36,2006,2010,6.13382972967463,1.56851956398687,16.71828773,6626219717.8
1970,1974,37,2007,2011,6.77519312578981,1.54812717141052,16.366061002,6199161340.2
1970,1974,38,2008,2012,7.42797247542601,0.784220325456999,16.245554486,6061354597
1970,1974,39,2009,2013,7.35546927625422,1.3449468921352,16.113990846,5916015690.8
1970,1974,40,2010,2014,7.63997353895988,0.931935920542883,16.124961606,5928542767
1970,1974,41,2011,2015,9.21419100537653,1.16486108221244,16.2260862,6045066040.4
1970,1974,42,2012,2016,8.97761186377379,1.16755741700409,16.27704669,6103073121.75
1970,1974,43,2013,2017,9.34171819431942,1.48062366636167,16.3291209333333,6163765331
1970,1974,44,2014,2018,11.055555929176,0.905035867564836,16.58790848,6452293230.5
1970,1974,45,2015,2019,10.4478931421637,NaN,16.73761379,6626950477
1975,1979,0,1975,1979,0,0,24.047370466,19757190028
1975,1979,1,1976,1980,0,0,23.852892268,19275634918.8
1975,1979,2,1977,1981,0,0,23.875527312,19333918519.4
1975,1979,3,1978,1982,0,0,23.528493036,18512547950.2
1975,1979,4,1979,1983,0,0,23.428367548,18262917484.4
1975,1979,5,1980,1984,0,0,23.692261682,18838121558.6
1975,1979,6,1981,1985,0,0,23.519094984,18441342013
1975,1979,7,1982,1986,0,0,23.125582334,17502350889
1975,1979,8,1983,1987,0,0,22.81523839,16866494730.8
1975,1979,9,1984,1988,0.125520124013883,0.280671529839245,22.335209238,15807643437.2
1975,1979,10,1985,1989,0.126202074762109,0.282196418069587,21.923846804,14939561639.8
1975,1979,11,1986,1990,0,0,21.402348126,13915382990.2
1975,1979,12,1987,1991,0.377219990485771,0.344710628563672,20.925491594,12976312964.8
1975,1979,13,1988,1992,0.408852252174534,0.380138819023292,20.90229161,12932335732.4
1975,1979,14,1989,1993,0.36978437699653,0.369664038580528,20.77200259,12682335148.6
1975,1979,15,1990,1994,0.28564476432433,0.276067050761259,20.924736614,12986042038.6
1975,1979,16,1991,1995,0.0838149198938903,0.187415858411438,21.040873968,13192900092.6
1975,1979,17,1992,1996,0.322608242459676,0.343276273660767,21.185029402,13455042967.8
1975,1979,18,1993,1997,0.324387414962203,0.33701972657592,21.140875884,13372673985.6
1975,1979,19,1994,1998,0.475951965778178,0.328452871072901,20.981848962,13087914905.8
1975,1979,20,1995,1999,0.463603037684636,0.317741194737459,20.566340834,12310505554
1975,1979,21,1996,2000,0.742145241080296,0.366506359534848,20.473801834,12144733536.8
1975,1979,22,1997,2001,0.786021789273833,0.584454764825561,20.27971147,11795998398.6
1975,1979,23,1998,2002,1.53837588341332,0.712598181497607,20.01139328,11331869470.2
1975,1979,24,1999,2003,1.78464863675545,0.313015313818369,19.80625894,10996340417.6
1975,1979,25,2000,2004,1.9704260460395,0.504390239786008,19.433027322,10423030870
1975,1979,26,2001,2005,2.14408624715015,0.41599790707382,18.939771362,9659823342.4
1975,1979,27,2002,2006,2.63502874036147,0.480915437202877,18.476704448,8954567927.2
1975,1979,28,2003,2007,2.44672536629279,0.803060008781174,17.916596412,8172976702.2
1975,1979,29,2004,2008,4.15874499043506,0.676089700363117,17.385236542,7458020064.6
1975,1979,30,2005,2009,3.38526130666226,0.778094396712362,17.043263612,7026808941.6
1975,1979,31,2006,2010,3.86558893487223,0.156869653519719,16.71828773,6626219717.8
1975,1979,32,2007,2011,5.03679725271768,1.04659637306667,16.366061002,6199161340.2
1975,1979,33,2008,2012,5.34838115156771,0.698869848516257,16.245554486,6061354597
1975,1979,34,2009,2013,5.54026915309279,1.47596073336157,16.113990846,5916015690.8
1975,1979,35,2010,2014,6.61616744778582,1.53189622834982,16.124961606,5928542767
1975,1979,36,2011,2015,6.79420926708682,0.75130887569514,16.2260862,6045066040.4
1975,1979,37,2012,2016,7.21378986910039,0.511812933697256,16.27704669,6103073121.75
1975,1979,38,2013,2017,8.19447365722317,1.53839201895806,16.3291209333333,6163765331
1975,1979,39,2014,2018,8.55449032753851,1.20098378412774,16.58790848,6452293230.5
1975,1979,40,2015,2019,7.88575814555007,NaN,16.73761379,6626950477
1980,1984,0,1980,1984,0,0,23.692261682,18838121558.6
1980,1984,1,1981,1985,0,0,23.519094984,18441342013
1980,1984,2,1982,1986,0,0,23.125582334,17502350889
1980,1984,3,1983,1987,0,0,22.81523839,16866494730.8
1980,1984,4,1984,1988,0,0,22.335209238,15807643437.2
1980,1984,5,1985,1989,0,0,21.923846804,14939561639.8
1980,1984,6,1986,1990,0,0,21.402348126,13915382990.2
1980,1984,7,1987,1991,0.114223054781377,0.255410515088842,20.925491594,12976312964.8
1980,1984,8,1988,1992,0.0803222528785487,0.179606017542363,20.90229161,12932335732.4
1980,1984,9,1989,1993,0.151194436044754,0.338081036815813,20.77200259,12682335148.6
1980,1984,10,1990,1994,0,0,20.924736614,12986042038.6
1980,1984,11,1991,1995,0.0740321225379692,0.165540858513493,21.040873968,13192900092.6
1980,1984,12,1992,1996,0.378273024303827,0.467778909107295,21.185029402,13455042967.8
1980,1984,13,1993,1997,0.145577359809002,0.325520872517875,21.140875884,13372673985.6
1980,1984,14,1994,1998,0.0733756466228859,0.164072933741776,20.981848962,13087914905.8
1980,1984,15,1995,1999,0.218853724499475,0.199792442559134,20.566340834,12310505554
1980,1984,16,1996,2000,0.533399710095474,0.31068893068006,20.473801834,12144733536.8
1980,1984,17,1997,2001,0.937587659249859,0.515104386580884,20.27971147,11795998398.6
1980,1984,18,1998,2002,0.763652833106711,0.268857150439032,20.01139328,11331869470.2
1980,1984,19,1999,2003,1.03679773005099,0.363199918199002,19.80625894,10996340417.6
1980,1984,20,2000,2004,0.606257361895099,0.482689094475328,19.433027322,10423030870
1980,1984,21,2001,2005,1.19942748483225,0.608558976270558,18.939771362,9659823342.4
1980,1984,22,2002,2006,1.22191374183276,0.423140176113392,18.476704448,8954567927.2
1980,1984,23,2003,2007,1.34289634360634,0.612027628598023,17.916596412,8172976702.2
1980,1984,24,2004,2008,1.65944419315414,0.59055897203707,17.385236542,7458020064.6
1980,1984,25,2005,2009,1.644204219931,0.269364918855592,17.043263612,7026808941.6
1980,1984,26,2006,2010,2.12391764747235,0.495898396397217,16.71828773,6626219717.8
1980,1984,27,2007,2011,3.3525307501242,0.780988620123971,16.366061002,6199161340.2
1980,1984,28,2008,2012,3.28146175518764,0.457174621353869,16.245554486,6061354597
1980,1984,29,2009,2013,3.52165684924293,0.513804747408484,16.113990846,5916015690.8
1980,1984,30,2010,2014,4.89868790478638,0.502559691431686,16.124961606,5928542767
1980,1984,31,2011,2015,5.17572995256507,0.419568693476233,16.2260862,6045066040.4
1980,1984,32,2012,2016,6.0988540245621,1.1150318639239,16.27704669,6103073121.75
1980,1984,33,2013,2017,6.15402980219026,0.535214197088649,16.3291209333333,6163765331
1980,1984,34,2014,2018,7.05863345154547,0.541506599032997,16.58790848,6452293230.5
1980,1984,35,2015,2019,5.2140856152858,NaN,16.73761379,6626950477
1985,1989,0,1985,1989,0,0,21.923846804,14939561639.8
1985,1989,1,1986,1990,0,0,21.402348126,13915382990.2
1985,1989,2,1987,1991,0,0,20.925491594,12976312964.8
1985,1989,3,1988,1992,0,0,20.90229161,12932335732.4
1985,1989,4,1989,1993,0,0,20.77200259,12682335148.6
1985,1989,5,1990,1994,0,0,20.924736614,12986042038.6
1985,1989,6,1991,1995,0.182975112058016,0.2597768971638,21.040873968,13192900092.6
1985,1989,7,1992,1996,0.0749909073524835,0.167684766534542,21.185029402,13455042967.8
1985,1989,8,1993,1997,0,0,21.140875884,13372673985.6
1985,1989,9,1994,1998,0,0,20.981848962,13087914905.8
1985,1989,10,1995,1999,0.143477462327363,0.196476391287872,20.566340834,12310505554
1985,1989,11,1996,2000,0.208542044693845,0.316954315490172,20.473801834,12144733536.8
1985,1989,12,1997,2001,0.241108738202645,0.15608475054666,20.27971147,11795998398.6
1985,1989,13,1998,2002,0.202688835280045,0.185495205863907,20.01139328,11331869470.2
1985,1989,14,1999,2003,0.200327939507882,0.183019380443604,19.80625894,10996340417.6
1985,1989,15,2000,2004,0.266831625462058,0.152353963199645,19.433027322,10423030870
1985,1989,16,2001,2005,0.493862870863422,0.115746998663526,18.939771362,9659823342.4
1985,1989,17,2002,2006,0.711064899709187,0.416360922453133,18.476704448,8954567927.2
1985,1989,18,2003,2007,0.717876299809343,0.312519924539292,17.916596412,8172976702.2
1985,1989,19,2004,2008,0.786438786197931,0.506489532131987,17.385236542,7458020064.6
1985,1989,20,2005,2009,1.22318280581621,0.557412246561634,17.043263612,7026808941.6
1985,1989,21,2006,2010,1.32759512960451,0.685464695783722,16.71828773,6626219717.8
1985,1989,22,2007,2011,1.50764828543806,0.409935738440689,16.366061002,6199161340.2
1985,1989,23,2008,2012,1.87288783740461,0.33885760402019,16.245554486,6061354597
1985,1989,24,2009,2013,2.0484277885526,0.913363238940571,16.113990846,5916015690.8
1985,1989,25,2010,2014,2.97305365835704,0.600478973146337,16.124961606,5928542767
1985,1989,26,2011,2015,3.06415435351649,0.924468071162396,16.2260862,6045066040.4
1985,1989,27,2012,2016,3.80642756938329,0.759113056546257,16.27704669,6103073121.75
1985,1989,28,2013,2017,3.35824343785662,0.366037465780162,16.3291209333333,6163765331
1985,1989,29,2014,2018,5.09313083997622,0.328014564071025,16.58790848,6452293230.5
1985,1989,30,2015,2019,5.91600825127467,NaN,16.73761379,6626950477
1990,1994,0,1990,1994,0,0,20.924736614,12986042038.6
1990,1994,1,1991,1995,0,0,21.040873968,13192900092.6
1990,1994,2,1992,1996,0,0,21.185029402,13455042967.8
1990,1994,3,1993,1997,0,0,21.140875884,13372673985.6
1990,1994,4,1994,1998,0,0,20.981848962,13087914905.8
1990,1994,5,1995,1999,0.0670963066837986,0.150031902784147,20.566340834,12310505554
1990,1994,6,1996,2000,0.066872410783845,0.149531256331967,20.473801834,12144733536.8
1990,1994,7,1997,2001,0.0647949563605969,0.144885927021427,20.27971147,11795998398.6
1990,1994,8,1998,2002,0.0973270534432319,0.145701790693556,20.01139328,11331869470.2
1990,1994,9,1999,2003,0.0966959235430944,0.145174839474061,19.80625894,10996340417.6
1990,1994,10,2000,2004,0.0948816909103255,0.0866296196308445,19.433027322,10423030870
1990,1994,11,2001,2005,0.125512905532852,0.130591345869138,18.939771362,9659823342.4
1990,1994,12,2002,2006,0.158844681147766,0.113531276009833,18.476704448,8954567927.2
1990,1994,13,2003,2007,0.348818505815113,0.237801141187097,17.916596412,8172976702.2
1990,1994,14,2004,2008,0.475452132299253,0.360338699267628,17.385236542,7458020064.6
1990,1994,15,2005,2009,0.437963611145273,0.462176315905082,17.043263612,7026808941.6
1990,1994,16,2006,2010,0.707756562741272,0.282876640331379,16.71828773,6626219717.8
1990,1994,17,2007,2011,0.793680061461392,0.294568808754474,16.366061002,6199161340.2
1990,1994,18,2008,2012,0.830209851699522,0.525904497333943,16.245554486,6061354597
1990,1994,19,2009,2013,1.47219438317659,0.446821604610653,16.113990846,5916015690.8
1990,1994,20,2010,2014,1.32755219297976,0.675411402139647,16.124961606,5928542767
1990,1994,21,2011,2015,1.5168474864193,0.27311531187266,16.2260862,6045066040.4
1990,1994,22,2012,2016,2.03622870819291,0.310360293716943,16.27704669,6103073121.75
1990,1994,23,2013,2017,2.60837501601587,0.444204066924336,16.3291209333333,6163765331
1990,1994,24,2014,2018,3.0713093185397,0.326799360013762,16.58790848,6452293230.5
1990,1994,25,2015,2019,4.14082813706998,NaN,16.73761379,6626950477
1995,1999,0,1995,1999,0,0,20.566340834,12310505554
1995,1999,1,1996,2000,0,0,20.473801834,12144733536.8
1995,1999,2,1997,2001,0,0,20.27971147,11795998398.6
1995,1999,3,1998,2002,0,0,20.01139328,11331869470.2
1995,1999,4,1999,2003,0.0347887194098442,0.0777899414505779,19.80625894,10996340417.6
1995,1999,5,2000,2004,0.0679910183864711,0.152032538971588,19.433027322,10423030870
1995,1999,6,2001,2005,0.0334394478478371,0.0747728785178229,18.939771362,9659823342.4
1995,1999,7,2002,2006,0.139175008310875,0.0780227152900452,18.476704448,8954567927.2
1995,1999,8,2003,2007,0.139378080872535,0.190922783876323,17.916596412,8172976702.2
1995,1999,9,2004,2008,0.101352635565797,0.149628338401936,17.385236542,7458020064.6
1995,1999,10,2005,2009,0.066032096093402,0.0904209363995062,17.043263612,7026808941.6
1995,1999,11,2006,2010,0.232207446789186,0.188733884385404,16.71828773,6626219717.8
1995,1999,12,2007,2011,0.16603038183699,0.234632551282426,16.366061002,6199161340.2
1995,1999,13,2008,2012,0.39409010213577,0.272811592533978,16.245554486,6061354597
1995,1999,14,2009,2013,0.624928814425648,0.541309034809043,16.113990846,5916015690.8
1995,1999,15,2010,2014,0.523461364323916,0.213066566510581,16.124961606,5928542767
1995,1999,16,2011,2015,0.555436993795417,0.146077314862571,16.2260862,6045066040.4
1995,1999,17,2012,2016,1.01572653848804,0.368497662614064,16.27704669,6103073121.75
1995,1999,18,2013,2017,1.13628803330221,0.636202510777256,16.3291209333333,6163765331
1995,1999,19,2014,2018,1.57615320385175,0.137903038309229,16.58790848,6452293230.5
1995,1999,20,2015,2019,1.28893593505052,NaN,16.73761379,6626950477
2000,2004,0,2000,2004,0,0,19.433027322,10423030870
2000,2004,1,2001,2005,0,0,18.939771362,9659823342.4
2000,2004,2,2002,2006,0,0,18.476704448,8954567927.2
2000,2004,3,2003,2007,0,0,17.916596412,8172976702.2
2000,2004,4,2004,2008,0,0,17.385236542,7458020064.6
2000,2004,5,2005,2009,0.0683605903423439,0.0936136641947789,17.043263612,7026808941.6
2000,2004,6,2006,2010,0.102172399884937,0.0932756695156838,16.71828773,6626219717.8
2000,2004,7,2007,2011,0.139395043730285,0.190896693633743,16.366061002,6199161340.2
2000,2004,8,2008,2012,0.103840981687485,0.156129016773179,16.245554486,6061354597
2000,2004,9,2009,2013,0.0671765365793036,0.150211302284324,16.113990846,5916015690.8
2000,2004,10,2010,2014,0.405572458274466,0.309641536194367,16.124961606,5928542767
2000,2004,11,2011,2015,0.134530251557871,0.141389205421487,16.2260862,6045066040.4
2000,2004,12,2012,2016,0.673163471307246,0.315753853089461,16.27704669,6103073121.75
2000,2004,13,2013,2017,0.776814405517415,0.190706965332467,16.3291209333333,6163765331
2000,2004,14,2014,2018,0.656148432985333,0.224762647413103,16.58790848,6452293230.5
2000,2004,15,2015,2019,0.813246153345695,NaN,16.73761379,6626950477
2005,2009,0,2005,2009,0.0327548821151793,0.0732421430045329,17.043263612,7026808941.6
2005,2009,1,2006,2010,0,0,16.71828773,6626219717.8
2005,2009,2,2007,2011,0,0,16.366061002,6199161340.2
2005,2009,3,2008,2012,0.0680796723337943,0.0932221430021705,16.245554486,6061354597
2005,2009,4,2009,2013,0.0331821334120856,0.0741975059478904,16.113990846,5916015690.8
2005,2009,5,2010,2014,0.0663901572743759,0.0909112393106337,16.124961606,5928542767
2005,2009,6,2011,2015,0.0660812557639741,0.0904860000882181,16.2260862,6045066040.4
2005,2009,7,2012,2016,0.0828039013948036,0.0956169898285153,16.27704669,6103073121.75
2005,2009,8,2013,2017,0.0557953827088993,0.0966404376795636,16.3291209333333,6163765331
2005,2009,9,2014,2018,0.249940215393274,0.117058928319984,16.58790848,6452293230.5
2005,2009,10,2015,2019,0.16706400054797,NaN,16.73761379,6626950477
2010,2014,0,2010,2014,0.0348101541219574,0.0778378709239412,16.124961606,5928542767
2010,2014,1,2011,2015,0.0344366847114895,0.0770027679346182,16.2260862,6045066040.4
2010,2014,2,2012,2016,0,0,16.27704669,6103073121.75
2010,2014,3,2013,2017,0.0576959802633591,0.0999323692086291,16.3291209333333,6163765331
2010,2014,4,2014,2018,0,0,16.58790848,6452293230.5
2010,2014,5,2015,2019,0,NaN,16.73761379,6626950477
